date,bitcoin_sno,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_close,bitcoin_volume,bitcoin_marketcap,ethereum_sno,ethereum_high,ethereum_low,ethereum_open,ethereum_close,ethereum_volume,ethereum_marketcap,cardano_sno,cardano_high,cardano_low,cardano_open,cardano_close,cardano_volume,cardano_marketcap
2013-11-12 23:59:59,198,362.80999755859375,342.79998779296875,343.0599975585937,360.3299865722656,0.0,4317726291.0,,,,,,,,,,,,,,
2013-11-13 23:59:59,199,414.0499877929688,359.79998779296875,360.9700012207031,407.3699951171875,0.0,4883103453.0,,,,,,,,,,,,,,
2013-11-14 23:59:59,200,425.8999938964844,395.1900024414063,406.4100036621094,420.2000122070313,0.0,5038817795.0,,,,,,,,,,,,,,
2013-11-15 23:59:59,201,437.8900146484375,396.1099853515625,419.4100036621094,417.9500122070313,0.0,5013561020.0,,,,,,,,,,,,,,
2013-11-16 23:59:59,202,450.260009765625,415.5700073242188,417.2799987792969,440.2200012207031,0.0,5282849104.5,,,,,,,,,,,,,,
2013-11-17 23:59:59,203,500.5799865722656,440.239990234375,440.9599914550781,492.1099853515625,0.0,5907842063.75,,,,,,,,,,,,,,
2013-11-18 23:59:59,204,703.780029296875,494.9400024414063,496.5799865722656,703.5599975585938,0.0,8449069629.0,,,,,,,,,,,,,,
2013-11-19 23:59:59,205,806.1099853515625,456.3900146484375,712.760009765625,584.6099853515625,0.0,7022949160.5,,,,,,,,,,,,,,
2013-11-20 23:59:59,206,599.6500244140625,448.4500122070313,577.97998046875,590.8300170898438,0.0,7100077963.75,,,,,,,,,,,,,,
2013-11-21 23:59:59,207,733.4000244140625,577.2899780273438,594.3200073242188,722.4299926757812,0.0,8684240726.25,,,,,,,,,,,,,,
2013-11-22 23:59:59,208,780.8499755859375,668.1300048828125,724.0700073242188,771.4400024414062,0.0,9276681716.0,,,,,,,,,,,,,,
2013-11-23 23:59:59,209,844.969970703125,771.7000122070312,771.7000122070312,797.8200073242188,0.0,9597335799.0,,,,,,,,,,,,,,
2013-11-24 23:59:59,210,807.3599853515625,722.8699951171875,795.6300048828125,774.25,0.0,9317034156.25,,,,,,,,,,,,,,
2013-11-25 23:59:59,211,810.6799926757812,754.4299926757812,773.02001953125,799.1099853515625,0.0,9619646224.5,,,,,,,,,,,,,,
2013-11-26 23:59:59,212,928.5399780273438,800.7999877929688,805.72998046875,928.0999755859376,0.0,11176110592.5,,,,,,,,,,,,,,
2013-11-27 23:59:59,213,1001.9600219726562,891.6799926757812,923.8499755859376,1001.9600219726562,0.0,12069885699.0,,,,,,,,,,,,,,
2013-11-28 23:59:59,214,1077.56005859375,962.1699829101562,1003.3800048828124,1031.949951171875,0.0,12435823060.0,,,,,,,,,,,,,,
2013-11-29 23:59:59,215,1146.969970703125,1000.6400146484376,1042.010009765625,1131.969970703125,0.0,13646039846.2,,,,,,,,,,,,,,
2013-11-30 23:59:59,216,1156.1400146484375,1106.6099853515625,1129.3699951171875,1129.4300537109375,0.0,13620389320.8,,,,,,,,,,,,,,
2013-12-01 23:59:59,217,1133.0799560546875,801.8200073242188,1128.9200439453125,955.8499755859376,0.0,11531708947.5,,,,,,,,,,,,,,
2013-12-02 23:59:59,218,1055.4200439453125,938.4099731445312,951.4199829101562,1043.3299560546875,0.0,12591271605.5,,,,,,,,,,,,,,
2013-12-03 23:59:59,219,1096.0,1011.2100219726562,1046.4000244140625,1078.280029296875,0.0,13018451838.0,,,,,,,,,,,,,,
2013-12-04 23:59:59,220,1156.1199951171875,1070.1600341796875,1077.5799560546875,1151.1700439453125,0.0,13903428350.5,,,,,,,,,,,,,,
2013-12-05 23:59:59,221,1154.3599853515625,897.1099853515625,1152.72998046875,1045.1099853515625,0.0,12626914509.0,,,,,,,,,,,,,,
2013-12-06 23:59:59,222,1042.3800048828125,829.4500122070312,1042.3800048828125,829.4500122070312,0.0,10025645095.0,,,,,,,,,,,,,,
2013-12-07 23:59:59,223,854.6400146484375,640.219970703125,835.3200073242188,698.22998046875,0.0,8442962248.5,,,,,,,,,,,,,,
2013-12-08 23:59:59,224,802.510009765625,670.8800048828125,697.3099975585938,795.8699951171875,0.0,9627500112.75,,,,,,,,,,,,,,
2013-12-09 23:59:59,225,921.9299926757812,780.9000244140625,793.7999877929688,893.1900024414062,0.0,10808715487.5,,,,,,,,,,,,,,
2013-12-10 23:59:59,226,997.22998046875,892.3200073242188,892.3200073242188,988.510009765625,0.0,11966951485.5,,,,,,,,,,,,,,
2013-12-11 23:59:59,227,1001.5800170898438,834.22998046875,989.0700073242188,878.47998046875,0.0,10638546534.0,,,,,,,,,,,,,,
2013-12-12 23:59:59,228,901.9400024414062,844.9500122070312,882.780029296875,873.260009765625,0.0,10578889955.0,,,,,,,,,,,,,,
2013-12-13 23:59:59,229,941.7899780273438,860.0499877929688,874.97998046875,892.5800170898438,0.0,10816819988.0,,,,,,,,,,,,,,
2013-12-14 23:59:59,230,904.6500244140624,858.3599853515625,899.8499755859375,872.5999755859375,0.0,10578987915.0,,,,,,,,,,,,,,
2013-12-15 23:59:59,231,886.1599731445312,825.0,875.2899780273438,876.1199951171875,0.0,10625517651.0,,,,,,,,,,,,,,
2013-12-16 23:59:59,232,882.25,668.25,880.3300170898438,705.969970703125,0.0,8565534010.0,,,,,,,,,,,,,,
2013-12-17 23:59:59,233,754.8300170898438,630.8800048828125,706.3699951171875,682.1199951171875,0.0,8279623719.0,,,,,,,,,,,,,,
2013-12-18 23:59:59,234,679.3200073242188,420.510009765625,678.2000122070312,522.7000122070312,0.0,6347159167.5,,,,,,,,,,,,,,
2013-12-19 23:59:59,235,707.22998046875,502.8900146484375,519.0599975585938,691.9600219726562,0.0,8406397153.0,,,,,,,,,,,,,,
2013-12-20 23:59:59,236,729.1599731445312,595.3300170898438,694.219970703125,625.3200073242188,0.0,7599576492.0,,,,,,,,,,,,,,
2013-12-21 23:59:59,237,654.27001953125,579.1699829101562,619.9000244140625,605.6599731445312,0.0,7363114610.5,,,,,,,,,,,,,,
2013-12-22 23:59:59,238,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,0.0,7505757422.5,,,,,,,,,,,,,,
2013-12-23 23:59:59,239,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,0.0,8192487201.75,,,,,,,,,,,,,,
2013-12-24 23:59:59,240,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,0.0,8100042042.0,,,,,,,,,,,,,,
2013-12-25 23:59:59,241,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,0.0,8305173374.25,,,,,,,,,,,,,,
2013-12-26 23:59:59,242,777.75,683.9400024414062,683.9400024414062,761.97998046875,0.0,9279735331.0,,,,,,,,,,,,,,
2013-12-27 23:59:59,243,777.510009765625,713.5999755859375,763.280029296875,735.0700073242188,46862700.0,8955394563.5,,,,,,,,,,,,,,
2013-12-28 23:59:59,244,747.0599975585938,705.3499755859375,737.97998046875,727.8300170898438,32505800.0,8869918644.0,,,,,,,,,,,,,,
2013-12-29 23:59:59,245,748.6099853515625,714.4400024414062,728.0499877929688,745.0499877929688,19011300.0,9082103621.25,,,,,,,,,,,,,,
2013-12-30 23:59:59,246,766.5999755859375,740.239990234375,741.3499755859375,756.1300048828125,20707700.0,9217167990.25,,,,,,,,,,,,,,
2013-12-31 23:59:59,247,760.5800170898438,738.1699829101562,760.3200073242188,754.010009765625,20897300.0,9191325349.25,,,,,,,,,,,,,,
2014-01-01 23:59:59,248,775.3499755859375,754.969970703125,754.969970703125,771.4000244140625,22489400.0,9403308145.0,,,,,,,,,,,,,,
2014-01-02 23:59:59,249,820.3099975585938,767.2100219726562,773.4400024414062,802.3900146484375,38489500.0,9781073920.75,,,,,,,,,,,,,,
2014-01-03 23:59:59,250,834.1500244140625,789.1199951171875,802.8499755859375,818.719970703125,37810100.0,9980135396.0,,,,,,,,,,,,,,
2014-01-04 23:59:59,251,859.510009765625,801.6699829101562,823.27001953125,859.510009765625,38005000.0,10477362436.8,,,,,,,,,,,,,,
2014-01-05 23:59:59,252,952.4000244140624,854.52001953125,858.5499877929688,933.530029296875,72898496.0,11379660685.2,,,,,,,,,,,,,,
2014-01-06 23:59:59,253,1017.1199951171876,905.7100219726562,936.0499877929688,953.2899780273438,85565696.0,11620533603.2,,,,,,,,,,,,,,
2014-01-07 23:59:59,254,965.739990234375,802.0,946.489990234375,802.0,81311696.0,9808299600.0,,,,,,,,,,,,,,
2014-01-08 23:59:59,255,870.6799926757812,776.1799926757812,795.989990234375,842.719970703125,74175600.0,10310363180.0,,,,,,,,,,,,,,
2014-01-09 23:59:59,256,864.3599853515625,804.1400146484375,841.469970703125,846.8599853515625,59998600.0,10365397028.0,,,,,,,,,,,,,,
2014-01-10 23:59:59,257,871.1900024414062,822.5999755859375,846.6900024414062,868.47998046875,31876800.0,10634081648.0,,,,,,,,,,,,,,
2014-01-11 23:59:59,258,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,44754200.0,11195636163.8,,,,,,,,,,,,,,
2014-01-12 23:59:59,259,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,39623500.0,10578653197.5,,,,,,,,,,,,,,
2014-01-13 23:59:59,260,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,45580900.0,10312375950.0,,,,,,,,,,,,,,
2014-01-14 23:59:59,261,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,20829800.0,10218535832.2,,,,,,,,,,,,,,
2014-01-15 23:59:59,262,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,28107200.0,10561305975.0,,,,,,,,,,,,,,
2014-01-16 23:59:59,263,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,19149300.0,10255185612.0,,,,,,,,,,,,,,
2014-01-17 23:59:59,264,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,39031700.0,10000663202.0,,,,,,,,,,,,,,
2014-01-18 23:59:59,265,841.489990234375,816.0700073242188,816.0700073242188,840.0,18052700.0,10315662000.0,,,,,,,,,,,,,,
2014-01-19 23:59:59,266,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,24365700.0,10699504086.0,,,,,,,,,,,,,,
2014-01-20 23:59:59,267,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,27652700.0,10694453430.0,,,,,,,,,,,,,,
2014-01-21 23:59:59,268,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,18997300.0,10620283205.2,,,,,,,,,,,,,,
2014-01-22 23:59:59,269,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,18453700.0,10399573174.0,,,,,,,,,,,,,,
2014-01-23 23:59:59,270,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,15607100.0,10113558120.0,,,,,,,,,,,,,,
2014-01-24 23:59:59,271,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,34912000.0,9810138292.5,,,,,,,,,,,,,,
2014-01-25 23:59:59,272,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,24303900.0,10509539618.8,,,,,,,,,,,,,,
2014-01-26 23:59:59,273,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,32224300.0,10902798632.0,,,,,,,,,,,,,,
2014-01-27 23:59:59,274,893.0,757.1099853515625,884.5999755859375,771.3900146484375,49233600.0,9503544084.75,,,,,,,,,,,,,,
2014-01-28 23:59:59,275,832.5,766.97998046875,774.02001953125,812.510009765625,44875500.0,10013251363.5,,,,,,,,,,,,,,
2014-01-29 23:59:59,276,836.8699951171875,809.8499755859375,809.9600219726562,826.0,17984400.0,10182659550.0,,,,,,,,,,,,,,
2014-01-30 23:59:59,277,830.5,799.0599975585938,826.02001953125,819.030029296875,29918200.0,10100339387.2,,,,,,,,,,,,,,
2014-01-31 23:59:59,278,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,17107900.0,10238411820.0,,,,,,,,,,,,,,
2014-02-01 23:59:59,279,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,19668700.0,10275202812.0,,,,,,,,,,,,,,
2014-02-02 23:59:59,280,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,11300900.0,10190038654.2,,,,,,,,,,,,,,
2014-02-03 23:59:59,281,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,13940100.0,10174774202.2,,,,,,,,,,,,,,
2014-02-04 23:59:59,282,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,16609700.0,10229342305.0,,,,,,,,,,,,,,
2014-02-05 23:59:59,283,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,22395100.0,10034436285.5,,,,,,,,,,,,,,
2014-02-06 23:59:59,284,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,50108700.0,9662791118.75,,,,,,,,,,,,,,
2014-02-07 23:59:59,285,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,113643000.0,8810607000.0,,,,,,,,,,,,,,
2014-02-08 23:59:59,286,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,38742600.0,8337738240.0,,,,,,,,,,,,,,
2014-02-09 23:59:59,287,712.27001953125,655.25,671.4600219726562,682.9000244140625,39311400.0,8451228950.0,,,,,,,,,,,,,,
2014-02-10 23:59:59,288,703.7100219726562,550.5,681.3200073242188,681.030029296875,112758000.0,8430742782.0,,,,,,,,,,,,,,
2014-02-11 23:59:59,289,712.4600219726562,636.6599731445312,683.5,672.1699829101562,72745200.0,8323817195.0,,,,,,,,,,,,,,
2014-02-12 23:59:59,290,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,25367600.0,8073458481.0,,,,,,,,,,,,,,
2014-02-13 23:59:59,291,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,38588100.0,7500376176.0,,,,,,,,,,,,,,
2014-02-14 23:59:59,292,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,102506000.0,8206805878.25,,,,,,,,,,,,,,
2014-02-15 23:59:59,293,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,26709200.0,8072579656.0,,,,,,,,,,,,,,
2014-02-16 23:59:59,294,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,40061700.0,7650358836.75,,,,,,,,,,,,,,
2014-02-17 23:59:59,295,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,31948400.0,7772386462.0,,,,,,,,,,,,,,
2014-02-18 23:59:59,296,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,20015100.0,7779035355.0,,,,,,,,,,,,,,
2014-02-19 23:59:59,297,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,13897800.0,7737830115.25,,,,,,,,,,,,,,
2014-02-20 23:59:59,298,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,46905000.0,6909538974.0,,,,,,,,,,,,,,
2014-02-21 23:59:59,299,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,47308100.0,7135603064.0,,,,,,,,,,,,,,
2014-02-22 23:59:59,300,614.47998046875,558.5800170898438,574.239990234375,605.4199829101562,31254000.0,7526808472.5,,,,,,,,,,,,,,
2014-02-23 23:59:59,301,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,31434400.0,7534325866.5,,,,,,,,,,,,,,
2014-02-24 23:59:59,302,607.6099853515625,538.7000122070312,606.0399780273438,546.3200073242188,57893900.0,6796971990.0,,,,,,,,,,,,,,
2014-02-25 23:59:59,303,541.3800048828125,420.4100036621094,540.239990234375,538.7100219726562,126314000.0,6704461434.0,,,,,,,,,,,,,,
2014-02-26 23:59:59,304,603.7999877929688,532.5800170898438,537.0399780273438,582.6900024414062,64642700.0,7254505067.25,,,,,,,,,,,,,,
2014-02-27 23:59:59,305,594.0499877929688,566.6199951171875,581.6500244140625,578.77001953125,25540800.0,7208406719.0,,,,,,,,,,,,,,
2014-02-28 23:59:59,306,584.1400146484375,545.1699829101562,579.7000122070312,549.260009765625,28076100.0,6843353923.5,,,,,,,,,,,,,,
2014-03-01 23:59:59,307,573.3800048828125,539.2899780273438,549.9199829101562,565.6099853515625,18668100.0,7049084308.0,,,,,,,,,,,,,,
2014-03-02 23:59:59,308,570.47998046875,553.27001953125,567.22998046875,559.7899780273438,7950760.0,6978524071.75,,,,,,,,,,,,,,
2014-03-03 23:59:59,309,702.9099731445312,560.52001953125,562.5599975585938,667.760009765625,96056896.0,8326933812.0,,,,,,,,,,,,,,
2014-03-04 23:59:59,310,696.219970703125,655.6799926757812,668.239990234375,666.780029296875,55344600.0,8317230355.5,,,,,,,,,,,,,,
2014-03-05 23:59:59,311,674.280029296875,646.280029296875,666.239990234375,665.510009765625,22461900.0,8304000851.5,,,,,,,,,,,,,,
2014-03-06 23:59:59,312,669.77001953125,649.7899780273438,664.52001953125,663.8599853515625,16068100.0,8286267327.0,,,,,,,,,,,,,,
2014-03-07 23:59:59,313,665.3400268554688,616.3499755859375,664.3099975585938,629.1500244140625,34150800.0,7855629815.0,,,,,,,,,,,,,,
2014-03-08 23:59:59,314,635.1400146484375,604.4600219726562,629.6599731445312,617.4500122070312,18654200.0,7712151171.25,,,,,,,,,,,,,,
2014-03-09 23:59:59,315,643.9500122070312,612.3499755859375,616.3099975585938,636.9600219726562,15396500.0,7958687808.0,,,,,,,,,,,,,,
2014-03-10 23:59:59,316,644.760009765625,615.02001953125,636.3300170898438,627.7899780273438,20639800.0,7846433315.0,,,,,,,,,,,,,,
2014-03-11 23:59:59,317,638.4199829101562,618.8400268554688,627.9500122070312,634.1099853515625,11732500.0,7928102949.75,,,,,,,,,,,,,,
2014-03-12 23:59:59,318,648.030029296875,629.510009765625,631.9099731445312,632.0999755859375,18621200.0,7905832725.0,,,,,,,,,,,,,,
2014-03-13 23:59:59,319,644.2000122070312,630.8499755859375,633.6199951171875,638.1400146484375,11634900.0,7983960982.0,,,,,,,,,,,,,,
2014-03-14 23:59:59,320,639.530029296875,627.2100219726562,638.1400146484375,628.7999877929688,11913800.0,7869180480.0,,,,,,,,,,,,,,
2014-03-15 23:59:59,321,639.1400146484375,627.2999877929688,629.3699951171875,636.1199951171875,4342080.0,7963443153.0,,,,,,,,,,,,,,
2014-03-16 23:59:59,322,637.52001953125,628.1099853515625,636.5,631.1099853515625,5277290.0,7903422085.5,,,,,,,,,,,,,,
2014-03-17 23:59:59,323,632.6799926757812,616.85498046875,630.9199829101562,622.3729858398438,14648200.0,7796513248.98,,,,,,,,,,,,,,
2014-03-18 23:59:59,324,622.3909912109375,603.7960205078125,621.8380126953125,614.8319702148438,24011500.0,7704183117.6,,,,,,,,,,,,,,
2014-03-19 23:59:59,325,622.0,609.0960083007812,613.89599609375,609.8880004882812,14228900.0,7644702124.8,,,,,,,,,,,,,,
2014-03-20 23:59:59,326,609.7449951171875,587.4929809570312,609.7449951171875,588.77001953125,20572900.0,7382675345.5,,,,,,,,,,,,,,
2014-03-21 23:59:59,327,604.5919799804688,561.81298828125,588.2940063476562,571.489990234375,38414100.0,7168656262.0,,,,,,,,,,,,,,
2014-03-22 23:59:59,328,572.5479736328125,554.3909912109375,571.1799926757812,565.0399780273438,17360700.0,7090150172.0,,,,,,,,,,,,,,
2014-03-23 23:59:59,329,570.2379760742188,560.8779907226562,565.7639770507812,561.27197265625,9288400.0,7045871924.8,,,,,,,,,,,,,,
2014-03-24 23:59:59,330,586.56201171875,551.77197265625,562.5070190429688,583.4119873046875,22706900.0,7326517066.6,,,,,,,,,,,,,,
2014-03-25 23:59:59,331,585.43798828125,572.60498046875,585.0260009765625,583.9169921875,14020100.0,7335179951.93,,,,,,,,,,,,,,
2014-03-26 23:59:59,332,590.0280151367188,570.9630126953125,583.4819946289062,580.8270263671875,16401100.0,7298672082.0,,,,,,,,,,,,,,
2014-03-27 23:59:59,333,580.5599975585938,471.239013671875,580.2570190429688,471.239013671875,62225400.0,5923615601.7,,,,,,,,,,,,,,
2014-03-28 23:59:59,334,526.0230102539062,473.2340087890625,477.14300537109375,495.6659851074219,58828300.0,6232801683.6,,,,,,,,,,,,,,
2014-03-29 23:59:59,335,504.8590087890625,489.7340087890625,501.7130126953125,491.1719970703125,11147100.0,6178428029.4,,,,,,,,,,,,,,
2014-03-30 23:59:59,336,492.37200927734375,444.1789855957031,492.37200927734375,460.2730102539063,42958300.0,5791419542.98,,,,,,,,,,,,,,
2014-03-31 23:59:59,337,483.0220031738281,443.364990234375,462.2990112304688,457.0010070800781,28254000.0,5752294437.05,,,,,,,,,,,,,,
2014-04-01 23:59:59,338,495.3429870605469,457.0,457.0,478.375,35685800.0,6023351178.12,,,,,,,,,,,,,,
2014-04-02 23:59:59,339,495.0450134277344,431.2690124511719,479.1369934082031,437.1400146484375,49647600.0,5506313796.5,,,,,,,,,,,,,,
2014-04-03 23:59:59,340,449.5650024414063,414.8900146484375,436.4440002441406,444.7179870605469,40765500.0,5604036051.35,,,,,,,,,,,,,,
2014-04-04 23:59:59,341,454.6520080566406,429.0910034179688,445.66400146484375,447.5260009765625,22925500.0,5641613449.35,,,,,,,,,,,,,,
2014-04-05 23:59:59,342,463.5710144042969,444.1969909667969,446.6749877929688,461.9070129394531,13404500.0,5824866675.82,,,,,,,,,,,,,,
2014-04-06 23:59:59,343,466.3190002441406,452.9700012207031,463.3970031738281,460.4989929199219,10241400.0,5808861023.23,,,,,,,,,,,,,,
2014-04-07 23:59:59,344,462.5639953613281,445.12200927734375,461.4739990234375,449.4230041503906,15616600.0,5670830649.57,,,,,,,,,,,,,,
2014-04-08 23:59:59,345,457.4240112304688,446.114013671875,447.6130065917969,453.08599853515625,10921600.0,5718579640.4,,,,,,,,,,,,,,
2014-04-09 23:59:59,346,455.7279968261719,441.9330139160156,453.177001953125,442.7250061035156,13204400.0,5589580215.0,,,,,,,,,,,,,,
2014-04-10 23:59:59,347,443.3659973144531,358.73199462890625,442.2560119628906,365.1759948730469,55868300.0,4611917256.8,,,,,,,,,,,,,,
2014-04-11 23:59:59,348,429.7669982910156,351.2720031738281,363.7099914550781,420.9469909667969,62562800.0,5318033924.5,,,,,,,,,,,,,,
2014-04-12 23:59:59,349,439.6059875488281,415.78900146484375,420.8890075683594,421.1159973144531,19226500.0,5321874505.8,,,,,,,,,,,,,,
2014-04-13 23:59:59,350,427.3980102539063,395.2539978027344,421.46099853515625,414.06298828125,22493500.0,5234667258.6,,,,,,,,,,,,,,
2014-04-14 23:59:59,351,469.7510070800781,407.37298583984375,414.8280029296875,458.7869873046875,50730200.0,5802302128.35,,,,,,,,,,,,,,
2014-04-15 23:59:59,352,518.9959716796875,453.5429992675781,458.37298583984375,515.5859985351562,49561000.0,6522974947.95,,,,,,,,,,,,,,
2014-04-16 23:59:59,353,542.3779907226562,502.781005859375,522.1849975585938,527.39501953125,56480100.0,6674473792.25,,,,,,,,,,,,,,
2014-04-17 23:59:59,354,533.5170288085938,484.8739929199219,529.0670166015625,495.9630126953125,34025500.0,6278792387.4,,,,,,,,,,,,,,
2014-04-18 23:59:59,355,498.60101318359375,472.7409973144531,495.7980041503906,479.6449890136719,19042400.0,6074116359.88,,,,,,,,,,,,,,
2014-04-19 23:59:59,356,503.5549926757813,470.5610046386719,479.5820007324219,501.5650024414063,19588200.0,6353700028.75,,,,,,,,,,,,,,
2014-04-20 23:59:59,357,510.8710021972656,490.8399963378906,501.7510070800781,498.1679992675781,12103100.0,6312896983.8,,,,,,,,,,,,,,
2014-04-21 23:59:59,358,510.5679931640625,493.2009887695313,497.739013671875,495.7730102539063,15171400.0,6284666434.5,,,,,,,,,,,,,,
2014-04-22 23:59:59,359,503.2219848632813,487.5799865722656,495.4549865722656,487.9240112304688,11670900.0,6187034895.3,,,,,,,,,,,,,,
